Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_connect_tcp_modulo_68a_17945.java,153
Null Dereference,testcases/CWE643_Xpath_Injection/CWE643_Xpath_Injection__Property_74a_18220.java,59
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_PropertiesFile_modulo_74a_26784.java,103
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_database_divide_75a_8971.java,184
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__console_readLine_72a_26032.java,109
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_connect_tcp_modulo_81a_25694.java,133
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__random_write_66a_2202.java,56
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_driverManager_22a_26961.java,156
Null Dereference,testcases/CWE643_Xpath_Injection/CWE643_Xpath_Injection__URLConnection_66a_22841.java,111
Null Dereference,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__URLConnection_for_loop_73a_36739.java,125
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__listen_tcp_for_loop_52a_9214.java,167
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_connect_tcp_modulo_67a_22005.java,165
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_driverManager_81a_21878.java,137
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_connect_tcp_modulo_67a_33025.java,163
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_Property_modulo_67a_14697.java,91
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__URLConnection_driverManager_74a_37430.java,113
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_Environment_divide_66a_10978.java,70
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_URLConnection_divide_52a_12277.java,137
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__database_73a_10412.java,127
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_URLConnection_divide_73a_27737.java,125
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_listen_tcp_81a_18902.java,147
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__send_22a_24171.java,72
Null Dereference,testcases/CWE690_NULL_Deref_From_Return/CWE690_NULL_Deref_From_Return__Class_String_61a_28061.java,49
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__database_HashMap_73a_24971.java,135
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashMap_81a_10175.java,147
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__Property_66a_35421.java,56
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_File_modulo_74a_33228.java,135
Null Dereference,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__sleep_max_value_73a_25515.java,55
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_Property_divide_81a_27435.java,68
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__Property_write_51a_26201.java,82
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__Environment_72a_6288.java,59
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__connect_tcp_for_loop_74a_30532.java,139
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__listen_tcp_54a_3348.java,159
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__Environment_write_72a_9017.java,75
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__connect_tcp_for_loop_54a_5414.java,156
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__URLConnection_passwordAuth_66a_16702.java,110
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__connect_tcp_for_loop_52a_30818.java,156
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_database_72a_11942.java,135
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__connect_tcp_for_loop_75a_1969.java,187
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_random_modulo_75a_9235.java,109
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__connect_tcp_for_loop_81a_1700.java,135
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__random_write_74a_27812.java,59
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_passwordAuth_51a_3782.java,156
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__Environment_ArrayList_75a_34243.java,122
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_database_74a_15787.java,135
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__Property_72a_7674.java,59
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__URLConnection_51a_32634.java,126
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_database_divide_68a_17321.java,150
Null Dereference,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__sleep_max_value_72a_15965.java,55
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__Property_for_loop_68a_379.java,81
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_listen_tcp_modulo_81a_9141.java,146
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__database_write_54a_30019.java,153
Null Dereference,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__sleep_URLConnection_22a_162.java,136
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_URLConnection_divide_22a_388.java,135
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_listen_tcp_modulo_66a_8648.java,147
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_listen_tcp_modulo_72a_26019.java,153
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__URLConnection_kerberosKey_81a_17113.java,109
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__URLConnection_kerberosKey_75a_29418.java,161
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_71a_5640.java,144
Null Dereference,testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_int_81a_18667.java,52
Null Dereference,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__URLConnection_for_loop_74a_11999.java,125
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_database_divide_81a_27547.java,133
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_listen_tcp_divide_68a_14511.java,164
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__Environment_HashSet_73a_18394.java,73
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__Property_74a_2329.java,59
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__database_for_loop_51a_36406.java,153
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_random_modulo_75a_12497.java,108
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__random_ArrayList_75a_24151.java,107
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__send_81a_36385.java,60
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__Environment_81a_21154.java,55
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_54a_8901.java,144
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__console_readLine_ArrayList_81a_18286.java,113
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__File_for_loop_73a_30311.java,138
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__PropertiesFile_ArrayList_73a_750.java,106
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__console_readLine_write_66a_35563.java,116
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__send_75a_36524.java,114
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_PropertiesFile_divide_74a_24006.java,103
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_database_divide_71a_15246.java,153
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_database_divide_53a_19584.java,151
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__Property_write_22a_9751.java,83
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_URLConnection_divide_53a_7810.java,134
Null Dereference,testcases/CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int_array_61a_18627.java,47
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__URLConnection_75a_23506.java,162
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_File_divide_66a_34344.java,135
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_connect_tcp_modulo_54a_2362.java,156
Null Dereference,testcases/CWE643_Xpath_Injection/CWE643_Xpath_Injection__listen_tcp_66a_7026.java,141
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_driverManager_66a_12413.java,138
Null Dereference,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__sleep_URLConnection_68a_2323.java,134
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_PropertiesFile_modulo_66a_16909.java,100
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__URLConnection_54a_24057.java,126
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__Property_HashSet_74a_24833.java,70
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_kerberosKey_74a_11903.java,141
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_Property_modulo_51a_10911.java,82
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_PropertiesFile_modulo_81a_30328.java,99
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__max_value_HashSet_75a_2315.java,105
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_File_modulo_81a_23317.java,134
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_console_readLine_66a_5245.java,114
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_passwordAuth_53a_12083.java,144
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_Environment_modulo_73a_7452.java,75
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_database_modulo_81a_25665.java,131
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__listen_tcp_for_loop_51a_28178.java,167
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__URLConnection_passwordAuth_67a_4091.java,134
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__max_value_write_81a_11371.java,53
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_random_divide_75a_16638.java,109
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_connect_tcp_modulo_75a_22383.java,185
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_File_modulo_72a_7686.java,135
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__connect_tcp_73a_12045.java,129
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_URLConnection_divide_74a_11782.java,125
Null Dereference,testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_StringBuilder_81a_6880.java,53
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__connect_tcp_ArrayList_73a_32215.java,137
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__connect_tcp_write_71a_34624.java,156
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__listen_tcp_for_loop_54a_34402.java,167
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_File_modulo_66a_1965.java,132
Null Dereference,testcases/CWE643_Xpath_Injection/CWE643_Xpath_Injection__File_74a_28200.java,127
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_database_modulo_74a_10753.java,135
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_random_modulo_74a_25235.java,58
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_Environment_divide_74a_17171.java,73
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__File_for_loop_81a_30231.java,134
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__PropertiesFile_75a_14262.java,146
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__Environment_HashSet_75a_221.java,122
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__database_22a_7598.java,144
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_connect_tcp_divide_71a_5008.java,154
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_listen_tcp_53a_11217.java,165
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_random_modulo_72a_26245.java,58
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_PropertiesFile_divide_72a_3894.java,108
Null Dereference,testcases/CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__StringBuilder_61a_13361.java,47
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__listen_tcp_67a_6651.java,168
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__listen_tcp_for_loop_68a_17434.java,166
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__max_value_write_66a_28.java,54
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_File_divide_81a_33125.java,131
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_connect_tcp_modulo_52a_1141.java,154
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__connect_tcp_write_73a_21884.java,139
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__database_for_loop_52a_17056.java,153
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_kerberosKey_75a_19612.java,189
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__PropertiesFile_HashSet_66a_24020.java,103
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_listen_tcp_modulo_72a_20023.java,150
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_URLConnection_modulo_81a_11671.java,118
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_File_73a_8169.java,136
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_passwordAuth_53a_15098.java,156
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__Property_HashMap_81a_19596.java,66
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_PropertiesFile_divide_74a_571.java,108
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__connect_tcp_HashSet_72a_7064.java,137
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__listen_tcp_for_loop_81a_23920.java,149
Null Dereference,testcases/CWE643_Xpath_Injection/CWE643_Xpath_Injection__listen_tcp_72a_13600.java,144
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_Environment_modulo_81a_21078.java,69
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_passwordAuth_66a_29080.java,138
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_listen_tcp_divide_68a_34365.java,166
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_random_divide_81a_35900.java,55
Null Dereference,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__URLConnection_driverManager_52a_37301.java,125
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_Property_divide_52a_30094.java,82
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__Environment_HashMap_66a_28923.java,70
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__console_readLine_for_loop_73a_36708.java,119
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__PropertiesFile_HashSet_73a_20256.java,106
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_console_readLine_modulo_66a_3026.java,116
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__Property_for_loop_51a_14758.java,82
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__File_write_72a_33810.java,138
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__Property_for_loop_81a_8406.java,84
Null Dereference,testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__driverManager_81a_14025.java,58
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_random_divide_22a_949.java,63
Null Dereference,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__URLConnection_write_73a_11357.java,125
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__console_readLine_HashSet_72a_13667.java,117
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__URLConnection_68a_35654.java,125
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__File_for_loop_75a_20491.java,186
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_URLConnection_modulo_72a_37244.java,122
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_Environment_73a_31548.java,73
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_URLConnection_modulo_75a_36906.java,173
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_URLConnection_divide_68a_30154.java,133
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__database_HashMap_74a_18431.java,135
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_Property_modulo_75a_22968.java,121
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__Property_75a_2541.java,109
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__connect_tcp_write_72a_29505.java,139
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__listen_tcp_ArrayList_75a_31077.java,199
Null Dereference,testcases/CWE643_Xpath_Injection/CWE643_Xpath_Injection__PropertiesFile_72a_33971.java,98
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__connect_tcp_for_loop_53a_5815.java,156
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_database_modulo_68a_4854.java,152
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__connect_tcp_HashSet_66a_14041.java,134
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__console_readLine_HashSet_73a_13046.java,117
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_PropertiesFile_divide_73a_30903.java,108
Null Dereference,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__sleep_PropertiesFile_72a_10279.java,106
Null Dereference,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__URLConnection_for_loop_72a_8192.java,125
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_Property_divide_67a_6160.java,91
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__console_readLine_HashMap_73a_36763.java,117
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__max_value_ArrayList_74a_6578.java,55
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__random_ArrayList_73a_35245.java,57
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_database_divide_74a_7450.java,135
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__Property_write_53a_9702.java,82
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__Property_for_loop_72a_32064.java,72
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_PropertiesFile_divide_81a_16824.java,104
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__Environment_HashSet_81a_26573.java,69
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__listen_tcp_ArrayList_72a_4041.java,151
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_console_readLine_divide_73a_5247.java,119
Null Dereference,testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__max_value_ArrayList_75a_32662.java,105
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__PropertiesFile_write_74a_1250.java,108
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_database_modulo_67a_16061.java,162
Null Dereference,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__listen_tcp_72a_22086.java,144
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__PropertiesFile_write_72a_31628.java,108
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_zero_modulo_81a_28008.java,50
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_database_divide_68a_1077.java,152
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_listen_tcp_divide_67a_8570.java,174
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_File_divide_74a_31329.java,135
Null Dereference,testcases/CWE690_NULL_Deref_From_Return/CWE690_NULL_Deref_From_Return__Class_String_74a_32891.java,56
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_listen_tcp_divide_22a_21102.java,168
Null Dereference,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_File_divide_81a_11232.java,134
Null Dereference,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_URLConnection_divide_66a_32151.java,122
Null Dereference,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__File_write_66a_23291.java,135
Null Dereference,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__sleep_URLConnection_81a_35069.java,119
Null Dereference,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_connect_tcp_divide_74a_35353.java,137
Null Dereference,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_listen_tcp_52a_7907.java,165
